Category,Company Loss after prediction,Min Discount for Max Rating,Max Rating,Original Company Loss,Company Revenue Gain
Computers&Accessories|Components|InternalSolidStateDrives,3111.8934000000036,0.4886000000000006,4.5,3117.5,5.606599999996433
Electronics|HomeAudio|Speakers|MultimediaSpeakerSystems,114.0,0.38,3.9,114.0,0.0
Computers&Accessories|NetworkingDevices|DataCards&Dongles,402.84999999999997,0.35,3.8,402.84999999999997,0.0
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,2788.879199999999,0.5267999999999998,4.4,3084.65,295.77080000000115
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCSpeakers,559.4299999999996,0.42999999999999977,4.1,605.0,45.57000000000039
Electronics|Cameras&Photography|Accessories|Batteries&Chargers|BatteryChargers,25.25,0.25,3.8,25.25,0.0
"Computers&Accessories|Accessories&Peripherals|TabletAccessories|Bags,Cases&Sleeves|Cases",1827.0000000000032,0.6300000000000011,4.3,2119.5,292.4999999999968
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",26.65860000000002,0.16980000000000015,4.3,33.36,6.701399999999978
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pencils|WoodenPencils,0.0,0.0,4.3,0.0,0.0
Computers&Accessories|Components|InternalHardDrives,640.0,0.8,4.2,640.0,0.0
"Computers&Accessories|Printers,Inks&Accessories|Printers",404.8447120000002,0.16220000000000007,3.9,383.19680000000005,-21.647912000000133
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pens,1.0,0.1,4.4,1.0,0.0
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|SATACables,422.5,0.65,3.9,422.5,0.0
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCHeadsets,122.49999999999999,0.35,3.5,122.49999999999999,0.0
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingKeyboards,1413.982199999999,0.4061999999999997,4.5,1566.96,152.97780000000103
Electronics|HomeAudio|Speakers|SoundbarSpeakers,4500.0,0.6,4.2,4500.0,0.0
"Electronics|Headphones,Earbuds&Accessories|Earpads",810.0,0.9,3.8,810.0,0.0
"Computers&Accessories|Printers,Inks&Accessories|Printers|InkjetPrinters",165.29999999999967,0.09999999999999981,3.8,203.57999999999998,38.280000000000314
Toys&Games|Arts&Crafts|Drawing&PaintingSupplies|ColouringPens&Markers,0.0,0.0,4.3,0.0,0.0
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Headsets,2558.8616000000025,0.40240000000000037,4.3,4306.06,1747.198399999998
Computers&Accessories|ExternalDevices&DataStorage|ExternalSolidStateDrives,14695.480000000001,0.68,4.4,14695.480000000001,0.0
Computers&Accessories|NetworkingDevices|NetworkAdapters|PowerLANAdapters,320.0,0.4,4.5,320.0,0.0
"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|InkjetInkRefills&Kits",1058.5,0.73,4.3,1058.5,0.0
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries",848.0,0.53,4.3,848.0,0.0
Electronics|Cameras&Photography|Accessories|PhotoStudio&Lighting|PhotoBackgroundAccessories|BackgroundSupports,276.0,0.46,4.3,276.0,0.0
OfficeProducts|OfficeElectronics|Calculators|Financial&Business,0.0,0.0,4.4,0.0,0.0
Electronics|PowerAccessories|SurgeProtectors,29.400000000000002,0.14,4.5,29.400000000000002,0.0
Computers&Accessories|Tablets,3190.0,0.29,4.6,3190.0,0.0
HomeImprovement|Electrical|CordManagement,203.0,0.58,4.5,203.0,0.0
Home&Kitchen|CraftMaterials|PaintingMaterials,0.0,0.0,4.5,0.0,0.0
"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|TonerCartridges",264.96,0.48,4.1,264.96,0.0
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",0.9999999999999981,0.09999999999999981,4.2,1.0,1.887379141862766e-15
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|FountainPens",0.0,0.0,4.1,0.0,0.0
Computers&Accessories|Accessories&Peripherals|HardDriveAccessories|Caddies,450.0,0.75,4.1,450.0,0.0
Computers&Accessories|Laptops|TraditionalLaptops,8604.34,0.38,4.0,8604.34,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,1481.2895999999996,0.26319999999999993,4.5,2469.2,987.9104000000002
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",2406.590544000004,0.29280000000000045,4.3,3081.4089999999997,674.8184559999959
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",1285.4247999999984,0.1737999999999998,4.1,2904.4600000000005,1619.035200000002
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",1604.8032000000003,0.21840000000000004,4.4,3934.39,2329.5867999999996
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,761.9078999999995,0.16889999999999986,4.3,2988.38,2226.472100000001
Home&Kitchen|Kitchen&Dining|KitchenTools|ManualChoppers&Chippers|Choppers,177.6,0.6,4.1,177.6,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,4373.8482,0.3607000000000001,4.2,5182.009999999999,808.161799999999
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,495.3008000000001,0.08870000000000001,4.7,2124.36,1629.0592000000001
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",969.1164999999985,0.1264999999999998,4.3,3051.8100000000004,2082.693500000002
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,11877.817855000007,0.2545000000000001,4.6,22546.931699999997,10669.11384499999
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",8463.153600000009,0.3636000000000004,4.8,11268.880000000001,2805.7263999999923
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters",5274.030000000007,0.5300000000000007,4.0,5199.0,-75.03000000000702
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,3357.003600000001,0.3876000000000001,4.2,4522.78,1165.7763999999988
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",23080.18559999996,0.3551999999999994,4.4,31334.32,8254.134400000039
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",516.5999999999999,0.24599999999999997,4.2,718.13,201.5300000000001
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,9829.393200000004,0.3366000000000002,4.8,16735.370000000003,6905.976799999999
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,731.5782159999994,0.19639999999999985,4.3,2056.2567999999997,1324.6785840000002
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",1122.6187999999984,0.12919999999999981,4.3,2138.12,1015.5012000000015
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,4225.9519999999975,0.26239999999999986,4.5,6400.83,2174.8780000000024
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",4058.4432000000024,0.22260000000000013,4.1,8959.630000000001,4901.186799999999
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,3563.093600000004,0.39820000000000044,4.7,4876.710000000001,1313.6163999999972
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,569.81,0.09499999999999999,4.3,2880.05,2310.2400000000002
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,1858.5319999999988,0.2775999999999998,4.4,2974.0299999999997,1115.498000000001
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,329.46999999999997,0.47,4.3,329.46999999999997,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,100.3387,0.1099,4.6,411.28,310.94129999999996
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",3564.072099999994,0.29569999999999946,4.3,4917.62,1353.547900000006
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",2438.6075000000037,0.29750000000000043,4.4,2773.97,335.3624999999961
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",5082.773199999995,0.41319999999999957,4.3,5460.469999999999,377.69680000000426
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",284.20000000000033,0.14000000000000018,3.7,842.2,557.9999999999998
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,70.5744,0.1014,4.5,271.44,200.8656
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HeatConvectors",429.52000000000083,0.2600000000000005,3.8,446.74,17.219999999999175
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeGrinders|ElectricGrinders",130.05,0.51,3.3,130.05,0.0
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|ExhaustFans",233.95060000000004,0.17420000000000005,4.2,343.84000000000003,109.8894
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",572.3594000000008,0.24140000000000036,4.1,933.5300000000001,361.17059999999924
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,139.79280000000003,0.04710000000000001,4.3,2062.19,1922.3972
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterCartridges,2.305799999999997,0.03779999999999995,4.2,3.03,0.7242000000000028
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,1571.1747999999998,0.2588,4.2,1996.31,425.13520000000017
Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,697.62,0.42,3.8,697.62,0.0
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",7738.0569000000005,0.3063,4.2,11678.62,3940.5631000000003
"Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",15585.274000000009,0.25640000000000013,4.4,39582.39,23997.11599999999
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,1996.2587000000008,0.04910000000000002,4.4,17354.46,15358.201299999999
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBags,287.4,0.6,4.2,287.4,0.0
Home&Kitchen|Kitchen&HomeAppliances|SewingMachines&Accessories|Sewing&EmbroideryMachines,2501.5994999999966,0.4404999999999994,4.3,2034.8999999999999,-466.69949999999676
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,82.88,0.36999999999999994,4.2,105.67999999999999,22.799999999999997
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,590.840400000001,0.30440000000000045,4.4,876.8,285.959599999999
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Mills&Grinders|WetGrinders,614.3185999999987,0.28999999999999937,3.9,521.3186000000001,-92.99999999999864
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,104.40000000000018,0.15000000000000024,4.4,60.84,-43.56000000000017
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers,1174.8800000000015,0.28000000000000036,4.3,2007.88,832.9999999999986
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances,659.49,0.39,4.4,659.49,0.0
Health&PersonalCare|HomeMedicalSupplies&Equipment|HealthMonitors|WeighingScales|DigitalBathroomScales,530.53,0.53,4.0,530.53,0.0
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|EspressoMachines",169.32000000000002,0.17,3.9,169.32000000000002,0.0
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|TableFans",1013.9299999999985,0.40999999999999936,4.1,1049.9499999999998,36.020000000001346
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|MilkFrothers",256.3679999999997,0.3051999999999997,4.1,326.9,70.53200000000027
"Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",1615.230000000001,0.3930000000000002,4.3,1674.2399999999998,59.009999999998854
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories|StandMixerAccessories,0.0,0.0,4.3,0.0,0.0
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",22790.00000000003,0.5300000000000007,4.4,21030.0,-1760.000000000029
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|YogurtMakers,389.40000000000003,0.55,4.1,389.40000000000003,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,5353.299999999999,0.47,4.4,5353.299999999999,0.0
"Home&Kitchen|Heating,Cooling&AirQuality|AirConditioners|Split-SystemAirConditioners",14190.0,0.43,4.3,14190.0,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories,4.72,0.08,4.5,4.72,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,1737.9109999999996,0.5109999999999998,4.2,1810.5,72.5890000000004
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|StovetopEspressoPots",378.0,0.54,4.2,378.0,0.0
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",435.0726000000002,0.5198000000000003,4.3,484.44,49.367399999999805
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeePresses",108.27000000000001,0.27,4.5,108.27000000000001,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|RotiMakers,330.0,0.33,4.4,330.0,0.0
"Home&Kitchen|Heating,Cooling&AirQuality|Parts&Accessories|FanParts&Accessories",584.6899999999999,0.59,4.1,584.6899999999999,0.0
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|StandMixers,2638.08,0.48,4.3,2638.08,0.0
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|PedestalFans",526.864,0.4,4.1,526.864,0.0
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|VacuumAccessories|VacuumBags|HandheldBags",121.03,0.49,4.3,121.03,0.0
